naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
11.0,11.0,-0.370244209,0.232189757,11.81847269,3.984807745,1.997773904,1.625606784,1.426155411,3.90257349,3.656517809,2.040002683,1.303637281,4.0066469960000015,3.738386979,1.918494951,1.729243221,1.218303061,1.050395963,1.018928274,3.887930658,3.650975063,3.596613464,2.055677448,4.042276609,1.891083854,1.688866229,0.267583143,0.0372678,20.95177809,1.272807961,12.60604988,1.747889267,4.3852003019999986,-0.03089624,17.0,1.460766805,1.063659179,0.789,1.957,5.833896577000001,6.57881709,7.012565642999999,7.298297086,7.46007667,8.758382926,5.211148649,5.0,7.998026767000001,18.22161455,7.95
12.0,13.0,-0.392892771,0.272658078,11.23627439,4.022043656,2.025111213,1.754235232,1.7024050869999998,3.950579641,3.745682244,2.06346834,1.382015256,4.043571479,3.682195228,1.966304441,1.747240129,1.455521889,1.160171343,0.93127622,3.939125027,3.738174366,3.49318026,2.0742858280000003,4.073476451,1.940533334,1.7127671269999998,0.471519208,0.036084392,21.6414268,2.2166258030000003,9.700937073,2.227179777,4.906534178,-0.236264931,17.0,1.310370697,0.7952707290000001,0.371,2.654,6.118097197999999,7.063101672,7.488468374,7.858933431,8.207320894,9.295981083,7.962827805,5.0,11.02950434,15.79778672,7.32
16.0,18.0,-0.380634787,0.27885599,11.89853978,4.09431014,2.115513487,1.835581512,1.7645183169999998,4.054600957,3.781333548,2.130233358,1.3959998809999998,4.115469095,3.710017691000001,2.066791297,1.7859578669999998,1.526625225,1.239010288,1.018928274,4.049713432,3.768890375,3.562547333,2.131671544,4.139256948,2.049824701,1.759426589,0.5567273979999999,0.025,26.34783474,3.9393221,9.101837007,1.700059555,4.628976411,-0.057876527,21.0,0.367048714,0.851617297,0.09,2.443,6.4545596010000015,7.4910788739999985,8.008539686,8.520981708999999,8.935365244,9.89019758,11.67058485,8.0,8.655522656,15.85746376,6.74
17.0,19.0,-0.284364626,0.218790411,10.40919749,4.039338652,2.032101491,1.677539933,1.5044728040000002,3.960511909,3.732875738,2.088198941,1.216146728,4.059027651,3.701670849,1.983831857,1.75199247,1.3411536309999998,1.18077159,0.76031856,3.947699427,3.704123657,3.5038614110000004,2.103713784,4.09903346,1.956023366,1.707864841,0.274971652,0.028867513,20.19599107,2.585626416,21.86996326,1.67371835,4.692534958,-0.004046674,21.0,4.546759141,1.37756174,0.278,1.93,6.220962864,7.236957852000001,7.699679634,8.13655712,8.594710357,9.569472178,13.86239639,5.0,2.557757936,24.98497079,7.31
28.0,31.0,-0.355185873,0.270124162,11.89632326,4.179654511,2.0494404530000003,1.89993151,1.630099459,4.077189851,3.837090683,2.089127308,1.382969519,4.191263219,3.854160099,1.993330828,1.899796465,1.52817444,1.286658885,0.983712313,4.05894561,3.839915292,3.702888694,2.101554793,4.234515293,1.967158317,1.87704397,0.5,0.06164439,33.06777722,8.003536995,13.57396742,2.022674929,4.532061776,0.090151067,24.0,2.114371018,1.654588099,0.371,3.465,6.760668135,7.875908831,8.446856225,8.98981205,9.444872421,10.34757731,17.78688431,13.0,5.5401691920000005,19.37702552,5.96
21.0,23.0,-0.281474126,0.249173923,11.6412801,4.727141357,2.006214144,1.70492686,1.6441480169999998,3.992367622,3.924478058,2.090256934,1.112180971,4.114737462,3.83016555,1.978165473,1.899617684,1.500537574,1.192007882,0.7986202309999999,4.0786939030000005,3.948483888,3.715965896,2.097868563,4.160110655,1.96870904,1.896213664,0.423540242,0.028867513,21.37442757,5.791980753,13.09212976,0.321965972,4.477951131,0.06745396299999999,28.0,2.106743674,1.769764598,0.268,2.312,6.422790285,7.34377485,7.810786617000001,8.236599479,8.694688341,9.681537015,14.40476584,5.0,7.386011868,18.92365982,7.89
9.0,10.0,-0.378079429,0.232174052,10.01133879,4.031820472,1.954251136,1.718550119,1.50362848,3.957336764,3.681772041,1.961647153,1.062690992,4.062124775,3.590817866,1.868489925,1.7604938769999998,1.37401015,0.936754307,0.7184435840000001,3.946059061,3.659016756,3.387503865,1.968326953,4.104053695,1.842891801,1.717535111,0.457560933,0.02795085,19.87680368,2.0689274230000003,4.528651266000001,2.070313681,4.528651266000001,0.042439059,9.0,1.889881575,0.970983543,1.018,2.838,5.743804149,6.375330885,6.772593092999999,6.836032681,7.201246617000001,8.491863364,6.346277872999999,5.0,5.565973442000001,16.01632209,6.18
6.0,6.0,-0.378087103,0.232241648,10.66204655,3.923207157,1.937651702,1.75984762,1.669741951,3.887268476,3.690681618,1.950868832,1.142294213,3.967641079,3.606508927,1.84242283,1.757318422,1.476762686,1.018928274,0.81218822,3.886010678,3.667244186,3.40676862,1.970153587,3.999133369,1.819802552,1.716525808,0.48847624,0.045643545999999986,20.68878166,1.887738122,0.0,1.81620764,0.0,0.01870953,9.0,0.5,1.189207115,0.605,3.023,5.519709385,5.842184798,6.108483402,6.07117066,6.32810418,7.903376927,3.1568334310000004,5.0,8.14224036,13.14868318,7.92
16.0,17.0,-0.370252987,0.232121221,11.95366045,4.025761941,2.083822186,1.870310306,1.603066998,3.988719283,3.837044381,2.10217114,1.338396151,4.05165463,3.742776472,2.024328232,1.881841234,1.4905201069999998,1.107988879,1.018928274,3.985175099,3.824430035,3.62474957,2.107007821,4.0763280769999986,2.004390276,1.851061109,0.335624525,0.0,25.68883079,3.183313814,13.33021512,1.777840136,4.54824405,-0.056081293,22.0,0.650697637,0.8772053209999999,0.595,2.171,6.33582966,7.153247234,7.645468686,8.073993359,8.361492874,9.463452532,7.753929767000001,7.0,8.006803681000001,15.37333763,6.98
18.0,19.0,-0.294537461,0.280223793,11.37730785,4.711631443,1.95814803,1.65373386,1.614751041,3.902025483,3.80835006,2.049743007,1.150017207,4.012361223,3.764743255,1.930488394,1.807651751,1.5528643030000002,1.049282441,0.835811382,3.950040444,3.879436094,3.670524563,2.066948517,4.044695617,1.901532141,1.7995309519999998,0.204124145,0.0,19.70943381,2.439328688,21.51525635,0.395366141,4.497513346,0.066210869,25.0,4.699920332,1.05239928,0.606,3.051,6.184793012999999,6.863917674,7.291751998,7.655220472000001,7.927127055,9.106249883,9.95628453,3.0,4.855779028,26.86617323,7.62
16.0,17.0,-0.308474854,0.21549414600000005,10.3170655,4.019225994,2.046331199,1.5780500380000002,1.460817091,3.968712247,3.804249007,2.086698794,1.007167592,4.040574649,3.442563894,1.999360244,1.858026884,1.337475354,0.7986202309999999,0.653259085,3.960453051,3.806864366,3.2471825460000003,2.096545813,4.06745613,1.978240829,1.834968498,0.222222222,0.0,19.74158943,4.73954072,8.150419772000001,3.291027731,4.145396961,0.17866735600000005,14.0,0.944940787,0.0,0.649,1.6840000000000002,5.982045325,6.478029496,6.748732071,7.085999524,7.131795303,8.572177672999999,8.5187437,4.0,2.433687215,11.72005122,5.32
17.0,18.0,-0.364437912,0.176228158,10.92094152,4.033840377,2.008103349,1.913425167,1.7529245480000002,3.971307144,3.748845153,2.009474522,1.469666318,4.062231875,3.803544057,1.937413672,1.820498851,1.650930613,1.310660584,1.031953548,3.963091188,3.736131174,3.647968952,2.0074834480000003,4.100814191,1.919362207,1.77331607,0.5006306620000001,0.14067091199999998,21.54356366,2.848199611,13.65360291,2.233257281,5.088739525,-0.174457394,11.0,0.598408481,1.714659407,0.25,2.662,6.147933965,6.840980927,7.2214591110000015,7.589118456,7.832959294,9.050886593,6.106800681,5.0,2.94651167,22.21099302,8.68
21.0,23.0,-0.367685281,0.396244093,9.886019996,4.078850512,2.031479261,1.776382897,1.665375562,4.011366912,3.840494666,2.065560088,1.242508518,4.1019350060000015,3.835581416,1.980303985,1.889425723,1.476959189,1.095028556,0.7986202309999999,4.000297356,3.841916236,3.71592865,2.072945385,4.138727374,1.95882443,1.867897514,0.467015857,0.02795085,22.43770914,5.64025261,12.81851006,2.918550857,4.435386757,-0.14630357900000002,16.0,1.645299747,0.0,0.219,1.585,6.294746955,7.1398275999999985,7.568778691,7.86802701,8.229157411000001,9.351171206,12.52589644,5.0,3.076697812,14.85532393,7.75
23.0,25.0,-0.309287088,0.399232613,11.21768558,4.04410038,2.027178129,1.919010857,1.77923029,3.976673726,3.92590468,2.069754396,1.461671792,4.068249861,3.832514101,1.966013409,1.938079571,1.583268841,1.357521327,1.018928274,3.966518204,3.917621719,3.704769228,2.079065261,4.105259819,1.938938984,1.921971733,0.5006306620000001,0.028867513,23.85228163,5.776995052999999,17.61361612,2.011262388,4.795502954,-0.130645651,14.0,0.98887249,1.958815053,0.25,2.679,6.505877479,7.28756064,7.686814926,8.030928057999999,8.269576828,9.475172742,7.873791541,5.0,0.0,24.99524056,7.37
16.0,18.0,-0.409637881,0.228422433,12.09668451,4.332402465,2.040701836,1.802406668,1.66762228,4.03280969,3.808988516,2.048123597,1.329809741,4.102931381,3.783551964,1.964708725,1.7036190219999998,1.512764556,1.237500238,1.008459358,4.072619707,3.821884642,3.606745371,2.047057283,4.126087376,1.948080035,1.659539026,0.7391813840000001,0.223384654,26.21070912,2.163522486,13.95018247,-1.4826004730000002,5.058843704,-0.207990914,17.0,1.040041912,1.3948110809999998,0.098,2.2840000000000003,6.32654072,7.399923557,7.902782096,8.370477046,8.778459197,9.759723516000001,11.35048611,8.0,8.03110863,16.06435014,7.17
19.0,22.0,-0.420811703,0.16924080600000002,10.53464063,4.166785366,2.08545055,1.7799359259999998,1.384811634,4.114175666,3.86538634,2.0874867580000003,1.007167592,4.18630158,3.612205777,2.027445714,1.86126798,1.247264047,0.848194508,0.6772291659999999,4.105846812,3.866780188,3.502293494,2.084904726,4.21601178,2.011325436,1.838037521,0.441638319,0.03125,22.63790284,4.464973157,8.553722342999999,3.210133705,4.477218207,0.094412242,21.0,0.965489385,0.0,0.7609999999999999,1.6130000000000002,6.545708791,7.688136792999999,8.259786695,8.707717988999999,9.196416045,10.10655845,23.31321268,7.0,2.469954322,11.92858099,7.94
16.0,18.0,-0.353648053,0.27886069,11.67632172,4.09578324,2.117256411,1.941799125,1.837601536,4.055734958,3.789812669,2.131754238,1.411447145,4.117351159,3.755944766,2.0676339390000003,1.805349485,1.725931239,1.395289975,1.018928274,4.050806875,3.779376406,3.632827194,2.132995445,4.141655551,2.0505036640000003,1.771991284,0.692810162,0.116287093,27.66193631,3.852338924,9.197487964,1.7279148009999998,4.640060721,-0.136178471,21.0,0.14285714300000002,0.980785277,0.003,2.217,6.4623954810000015,7.488284771,8.003203714,8.514234522,8.928247339,9.886205777999999,11.67934283,9.0,5.65721759,16.49119661,5.24
29.0,32.0,-0.29997123600000003,0.203642595,11.90833126,4.17968699,2.052429871,1.974188839,1.90928621,4.077270897,3.838553998,2.090643921,1.43873086,4.191310674,3.864794001,1.994282501,1.900883364,1.82266009,1.354121023,1.168711255,4.059049165,3.841789418,3.806870026,2.102526382,4.234565917,1.967935382,1.877868527,0.6020620729999999,0.02236068,35.61395506,8.103983177,13.80877173,1.989398711,4.617119082,-0.119328334,24.0,1.897366596,1.911468239,0.003,4.492,6.836024287000001,7.906829191,8.471075625,8.999061218,9.4552844,10.36587294,15.46063417,14.0,2.5686062030000003,23.26776613,5.22
12.0,13.0,-0.377857834,0.272935887,13.64109313,4.727143218,2.04927555,1.852590588,1.606653444,4.003801384,3.86764505,2.121925677,1.41677161,4.096279266,3.810155668,2.015490507,1.892694461,1.485354497,1.315209917,1.018928274,4.121059951,3.892765169,3.675590942,2.104845472,4.095663129,2.01243584,1.886202404,0.8964261579999999,0.196573928,19.34984202,2.679217867,9.66269931,2.174164796,4.85114249,-0.149260081,17.0,1.310370697,0.7952707290000001,0.115,2.699,6.096950055,7.040864707999999,7.474577182999999,7.803061747999999,8.178544526,9.268081429,8.043588648,5.0,10.27559761,15.817361800000002,7.69
12.0,12.0,-0.3852862520000001,0.269550245,11.340156,4.014575642,2.000928944,1.70048945,1.523284114,3.903411567,3.830485002,1.998942775,1.132283863,3.972113282,3.667166315,1.922197811,1.851169496,1.3817340969999998,1.07710787,0.813888687,3.902130465,3.829290339,3.529581304,1.998901143,3.99285507,1.90744411,1.847139153,0.25967970100000004,0.091287093,18.28773121,2.7240194160000004,0.0,0.367775493,0.0,-0.005839641,11.0,0.0,0.0,0.737,1.524,5.763622475,6.078501965,6.2371031760000015,6.4171406960000015,6.649955581,8.150540058999999,4.124107143,3.0,12.8248659,3.466550628,5.8
33.0,37.0,-0.30231584,0.276373993,11.39256277,4.132086115,2.143245841,1.947786578,1.929892199,4.073206935,3.862181299,2.181968185,1.505215796,4.149355985,3.951897822,2.100912559,1.888911944,1.830966168,1.468411956,1.168277062,4.06446427,3.855613698,3.844296578,2.192000947,4.18215781,2.078348567,1.862800602,0.794031796,0.05104486,31.21577238,9.001789403,21.6729281,1.6116962469999998,5.086690267,-0.150722025,27.0,2.511390158,2.55773703,-0.207,2.884,6.948207205,8.037613861,8.624819965,9.184099863,9.65671972,10.54104274,17.03556956,10.0,2.586009397,29.05353335,7.2
28.0,31.0,-0.285328012,0.23801587,12.57492426,4.729889835,2.082740571,1.939154765,1.8248978,4.080588287,3.939943951,2.109648639,1.444598153,4.19303598,3.912331918,2.015619979,1.920380242,1.731843441,1.434896217,1.128611953,4.075575992,4.040453329,3.860283245,2.112093792,4.235637517,1.993483854,1.899863174,0.872449713,0.232470708,32.66116357,7.090418691,17.85915705,1.523026624,4.577509931,-0.024092029,24.0,2.569125665,2.386842166,0.359,3.274,6.860630914,7.948147929,8.523838252000001,9.07644954,9.554042962999999,10.44212916,16.03769248,14.0,4.96510324,25.54843151,6.19
27.0,31.0,-0.378149072,0.150025758,12.01874885,4.193869911,2.095947705,1.945953124,1.861744193,4.095961537,3.899987711,2.130549148,1.444803234,4.205701633,3.894198396,2.032192609,1.963904409,1.749519888,1.5194483090000002,1.035592915,4.078041364,3.901220523,3.815798608,2.1408489040000003,4.246234353,2.0050842,1.939552083,0.887064787,0.21545042,25.70284814,7.15785689,14.73900489,2.1118412280000003,5.157521377,-0.143406203,28.0,0.843432665,1.460868229,0.18,3.115,6.91618837,8.120258781,8.738031588,9.299685174,9.827205396,10.66403632,20.72058064,8.0,3.009705404,19.180759,5.28
9.0,10.0,-0.37811555,0.341556803,10.32817065,4.07461061,1.974149742,1.818612246,1.703506278,4.016672509,3.695361012,1.999428235,1.285229005,4.099298758,3.650696919,1.910791466,1.755176286,1.527942272,1.300037215,1.018928274,4.007938499,3.670925607,3.471789215,2.009412548,4.1268715889999985,1.890519443,1.714057775,0.417297329,0.0372678,23.55084464,2.906256663,0.0,1.40385505,0.0,-0.119641135,15.0,0.944940787,1.249024766,0.514,3.555,5.990995687000001,6.656375,7.0348937220000005,7.000797263,7.277272022000001,8.696183686,5.672719995,5.0,13.5581865,16.23806098,6.92
6.0,6.0,-0.378198016,0.232264271,9.962201066,3.864158956,1.91693286,1.700482491,1.4604936309999998,3.803598899,3.691277183,1.961748952,1.099435649,3.896707281,3.609799242,1.842839589,1.7523540919999998,1.311364547,1.018928274,0.720804373,3.794281973,3.667512199,3.397742112,1.979792662,3.924760136,1.823929197,1.712033495,0.23814483600000005,0.0,18.04391869,1.999472479,0.0,1.935497488,0.0,0.073241528,10.0,0.944940787,0.825481812,0.598,2.969,5.408012225,5.572035204,5.700548082999999,5.688034117999999,5.945911326,7.632007396,3.2071345260000004,3.0,10.89497606,12.72674485,7.01
12.0,12.0,-0.378517336,0.210626961,12.01825006,3.99644324,2.004445393,1.809248689,1.699011752,3.948960031,3.808257019,2.035452242,1.285229005,4.023227745,3.775203713,1.954710036,1.833501096,1.454048081,1.30062822,1.018928274,3.940125144,3.799181948,3.578515294,2.049229375,4.038605425,1.947505234,1.812852219,0.553380092,0.091287093,24.92981981,3.235587569,0.0,1.697452115,0.0,-0.353218144,15.0,0.0,0.0,0.003,3.0,6.140961558,6.887680115,7.2511898289999985,7.590599567000001,7.874216175,9.072983816,4.668234467,7.0,11.35525851,10.06025668,8.85
18.0,18.0,-0.302328501,0.276391084,11.72064791,3.949835385,2.0331770330000003,1.921071709,1.863057605,3.916668795,3.857696514,2.041801766,1.488013237,3.982264799,3.828243534,1.957519766,1.846697338,1.703623914,1.36158147,1.046755417,3.914992772,3.849897002,3.771930647,2.042597958,4.01045629,1.93643489,1.81676249,0.642657081,0.02795085,26.29202767,6.216516185,0.0,1.93567378,0.0,-0.15205883,19.0,0.367048714,0.898450283,0.395,2.647,6.298144695,6.940797086,7.304873146,7.561657996,7.8443877089999985,9.094975114,5.520078222,7.0,5.155124683,16.38994463,4.67
16.0,17.0,-0.378139826,0.210309912,12.0694365,4.042636837,2.051251537,1.806334962,1.704912823,3.985571443,3.810410519,2.098777775,1.386500311,4.064696678,3.714145001,2.007095991,1.836108744,1.4678080059999998,1.319197189,1.018928274,3.976416477,3.801513798,3.537588597,2.111298672,4.094683093,1.984378205,1.813923963,0.429783155,0.091287093,24.6174099,3.815512608,9.622672377999999,1.522659976,4.960101096,-0.122092388,14.0,0.333333333,1.532618865,0.003,2.19,6.311280986,7.171848817000001,7.59899439,8.004304243,8.230656817,9.396596074,7.217676892999999,6.0,5.527875549,16.37859587,8.87
6.0,6.0,-0.378091885,0.232275869,10.58678805,3.938663972,1.920328669,1.763420631,1.606720409,3.888374661,3.705570683,1.960065814,1.153513311,3.973161239,3.628824497,1.845776191,1.7696459409999998,1.422445143,1.018928274,0.727819888,3.882476357,3.683374776,3.442885444,1.979647166,4.002693645,1.825729698,1.730931439,0.417297329,0.055901699000000006,20.40639288,1.7085804430000002,0.0,1.573892826,0.0,-0.003600088,9.0,0.5,1.189207115,0.605,2.977,5.582320806,5.932245187,6.157773162000001,6.158103882000001,6.399010821,7.975897621,3.175730076,5.0,8.124877356,13.13190178,7.54
12.0,12.0,-0.333281525,0.238863151,12.71467139,4.085328825,2.014040625,1.775598744,1.6384102740000002,3.899572081,3.781390166,2.010496956,1.240632262,3.969370883,3.829662955,1.924392126,1.805433166,1.470021871,1.217067942,0.994216635,3.913174021,3.797744075,3.707115333,2.009382297,3.992077348,1.903756638,1.7748360019999998,0.416557618,0.079056942,23.15038066,2.566476436,8.092494447,-1.382870262,4.200223206,-0.025134598,10.0,1.190550789,0.440911138,0.621,2.768,5.996452089,6.550187079,6.878809102000001,7.190416957999999,7.496808503,8.742868535,5.130912162,5.0,2.605972782,20.09442499,7.4
12.0,13.0,-0.378280015,0.246336698,10.88436557,4.006693047,1.986335945,1.881213253,1.514091356,3.908266528,3.68705299,2.073345379,1.328970427,4.022218835,3.804133655,1.941882698,1.762504481,1.4400132209999998,1.150434583,0.941239051,3.8910817,3.665525412,3.607700546,2.09940074,4.064282371,1.910871504,1.723032792,0.40824829,0.0,24.75258317,1.4625540119999998,18.19354812,2.070618544,4.838140905,-0.081026839,15.0,1.982703228,2.555772417,0.338,3.1210000000000004,6.197716231,7.085129723,7.529339322999999,7.923597185,8.264004128,9.349803017000001,6.01232144,8.0,12.35996916,22.51911358,6.45
15.0,16.0,-0.29233262600000004,0.19744001100000005,10.123934,4.0805465430000005,1.964246679,1.579763653,1.537133751,3.943812755,3.830998468,2.027256962,1.285229005,4.093518416,3.762337097,1.901838885,1.802439573,1.360133181,1.067806897,0.8950433409999999,3.917451433,3.823445516,3.650490564,2.053598615,4.148310401,1.874038827,1.76335793,0.454124145,0.028867513,20.00070574,2.6642197480000003,8.630823387000001,2.680429952,4.416625567,0.087644518,22.0,2.293028101,1.894645708,0.19,2.632,6.185565413,6.956671922999999,7.418117513999999,7.672648828,8.030337104,9.180534141,9.243177082999999,5.0,2.3998572030000003,21.49186432,8.7
9.0,10.0,-0.378097622,0.232212864,9.972261875,4.035436238,1.916544713,1.704251386,1.454857998,3.939802343,3.682579266,1.941970317,1.036473065,4.053645987,3.592736232,1.853143202,1.757262203,1.325271141,0.8815260629999999,0.718342758,3.918539316,3.659449918,3.385247825,1.962925497,4.06521073,1.838513062,1.715926896,0.442268981,0.022821773,20.10550306,2.031903035,4.291984599,2.003652074,4.291984599,0.020803256000000003,9.0,0.944940787,0.825481812,0.605,2.575,5.821750678,6.481565165,6.873782335,6.960525607,7.290564631,8.590078373999999,6.533457055,5.0,8.722655163999999,12.86194154,7.31
