naAromAtom,nAromBond,BCUTc-1l,BCUTc-1h,BCUTp-1h,SpMax1_Bhm,SpMin1_Bhm,SpMin3_Bhm,SpMin4_Bhm,SpMax1_Bhv,SpMax2_Bhv,SpMin1_Bhv,SpMin7_Bhv,SpMax1_Bhe,SpMax3_Bhe,SpMin1_Bhe,SpMin2_Bhe,SpMin4_Bhe,SpMin6_Bhe,SpMin8_Bhe,SpMax1_Bhp,SpMax2_Bhp,SpMax3_Bhp,SpMin1_Bhp,SpMax1_Bhi,SpMin1_Bhi,SpMin2_Bhi,SCH-6,VCH-5,SpMAD_Dt,SHaaCH,SaaN,minHBa,maxaaN,hmin,nAtomP,MDEN-22,MDEN-23,MLFER_A,MLFER_BH,piPC5,piPC7,piPC8,piPC9,piPC10,TpiPC,R_TpiPCTPC,nTRing,WTPT-4,WTPT-5,pChemBL
16.0,18.0,-0.370302046,0.20561830600000003,12.91921259,4.357492422,1.986493061,1.762515712,1.5183258430000002,4.068298418,3.81213822,1.996331334,1.1573594090000001,4.114396064,3.7154612960000004,1.93768803,1.829016643,1.513955746,1.112193409,0.775536039,4.1278447510000005,3.803817343,3.657963875,1.989707636,4.13182308,1.933134425,1.78457682,0.534651353,0.20549533,25.43661902,2.7501146139999997,9.091610445,-1.480953746,4.5934277539999995,-0.146462175,20.0,0.5,1.4142135619999998,0.455,1.429,6.314849282999999,7.403813017,7.873020682000001,8.343373516,8.752892279,9.73734753,12.90972007,8.0,5.560094114,12.08760572,6.25
16.0,18.0,-0.38857284200000003,0.20562898,12.91598613,4.356599913999999,1.9770840490000001,1.75509717,1.5378264480000001,4.066228688,3.786374175,1.992700428,1.1658132509999999,4.10894633,3.670836775,1.9374966269999998,1.73315015,1.49398306,1.14336886,0.848579671,4.126459539,3.7821885930000003,3.555374282,1.988729224,4.122398742,1.932952288,1.702645693,0.39856859,0.11420823699999999,25.15135685,2.812502911,8.765105815,-1.604027778,4.463566643,-0.14472663800000002,20.0,0.5,1.4142135619999998,0.8,1.776,6.291511268,7.377788205,7.835196117000001,8.318057948,8.705020721,9.702305778,13.15710007,7.0,7.928899662,12.01948543,6.32
16.0,18.0,-0.37030754200000005,0.40313734799999995,12.86507104,4.356748821,1.9770773080000001,1.6523805390000001,1.422723445,4.066054976,3.7832841260000003,1.992643531,1.1525875559999998,4.109105461,3.662628432,1.9374759480000001,1.71185455,1.358331357,1.039307166,0.74390056,4.1263023169999995,3.7794744089999996,3.514713978,1.98872167,4.122871277,1.9329283030000002,1.68546665,0.39856859,0.11420823699999999,25.15135685,3.074004945,7.816216926,-1.8897420630000001,4.074677754,-0.115801018,20.0,0.5,1.4142135619999998,0.455,1.305,6.291511268,7.377788205,7.835196117000001,8.318057948,8.705020721,9.702305778,13.15710007,7.0,5.559914223,12.01948543,6.31
22.0,25.0,-0.370316291,0.16226121599999999,12.85655664,4.365800173999999,1.983028164,1.759321514,1.549645375,4.0795063680000005,3.903619866,2.037736642,1.046741843,4.142797834,3.726347683,1.9408449269999999,1.9141055,1.5039342759999998,1.106374079,0.80096821,4.134777784,3.902001665,3.6894047999999997,2.041750179,4.16925394,1.922742069,1.901186042,0.48190192299999995,0.11420823699999999,26.73499879,4.924803853,8.756725001,-1.4228092980000002,4.511163033,-0.119240399,23.0,1.0,1.0,0.003,2.14,6.536102656000001,7.592882101,8.12905983,8.627630214,9.058879447,10.00400331,17.49511178,8.0,3.122160894,9.714396868,7.13
22.0,25.0,-0.370309988,0.205659895,12.97927411,4.366441305,1.983330179,1.7610154409999998,1.550115515,4.083095479,3.911328964,2.037941633,1.157660034,4.144574219,3.7578875610000004,1.9453539290000001,1.929907344,1.52585013,1.1849731479999999,0.806344755,4.13712287,3.9069631030000003,3.7266024410000003,2.041816426,4.170142427,1.93670414,1.909513569,0.466609971,0.11420823699999999,27.35463449,4.699651049,8.712481641,-1.5859565009999999,4.487289278,-0.15618484300000002,26.0,1.0,1.0,0.455,2.657,6.605424773999999,7.701069434,8.22290602,8.742590762999999,9.206185954,10.12424376,17.1169442,8.0,5.56031662,12.14221451,7.22
22.0,25.0,-0.37030682600000003,0.205673045,12.95842944,4.365699708999999,1.977598749,1.7608247609999998,1.53184374,4.076191625,3.89585673,2.030842715,1.156065208,4.138187791,3.7573773389999996,1.9409526819999998,1.922196358,1.5234640730000002,1.056856658,0.8009708090000001,4.132126623,3.890124292,3.726211081,2.038674028,4.167200081,1.935180645,1.8984832530000002,0.466609971,0.10838834800000001,27.35463449,4.149874618,12.63480013,-1.6259565009999999,4.376178167,-0.150012004,26.0,2.381101578,1.889881575,0.455,2.017,6.605424773999999,7.701069434,8.22290602,8.742590762999999,9.206185954,10.12424376,17.1169442,8.0,5.56031662,15.24941936,7.38
22.0,25.0,-0.368865875,0.166836531,12.68068738,4.361542745,1.982107193,1.75915454,1.5475088890000002,4.078407137,3.898762473,2.0007746269999998,1.066096116,4.1292303189999995,3.7217821000000004,1.942139923,1.8600412519999998,1.505268233,1.10883833,0.800967628,4.131168067,3.905821346,3.649652095,1.9953626580000001,4.1292542160000005,1.936309314,1.845872916,0.48190192299999995,0.114740661,26.73499879,4.778013929,9.243281399999999,-1.484475965,4.63215616,-0.088810229,23.0,0.166666667,0.0,0.003,1.177,6.536102656000001,7.592882101,8.12905983,8.627630214,9.058879447,10.00400331,17.49511178,8.0,6.229212624,6.233905397999999,6.6
22.0,25.0,-0.37032238100000003,0.17563577,12.82421528,4.363929057,1.970988749,1.758650958,1.527335425,4.076763072,3.8958473560000004,2.038637084,1.084798521,4.143029779,3.744341496,1.929337641,1.911848921,1.5031094790000001,1.111496553,0.7915666840000001,4.132629066,3.882419327,3.6885536360000004,2.0599546380000002,4.172041234,1.916137025,1.892113891,0.466609971,0.11420823699999999,26.82745617,5.399607923,8.588732206,-1.6441670369999999,4.393887393,-0.103681064,23.0,0.5,1.4142135619999998,0.003,1.31,6.565044875,7.6267491320000005,8.168570562000001,8.663690889,9.099779618,10.04207766,17.45597529,8.0,3.122166457,9.746307068,6.96
22.0,25.0,-0.37031613799999996,0.205743893,12.94693268,4.364591504,1.977446367,1.7603617180000002,1.527759295,4.080560011,3.903455109,2.038824664,1.163717605,4.144779205,3.7721061110000003,1.9406341480000002,1.920858891,1.5256496569999998,1.173042535,0.8717795759999999,4.135068567,3.8881655410000002,3.72463051,2.0599887519999998,4.172863844,1.9349754119999998,1.8955563009999998,0.45131802,0.11420823699999999,27.49650928,5.1519338789999995,8.544488846,-1.80731424,4.370013639,-0.140625508,26.0,0.5,1.4142135619999998,0.455,1.827,6.6324545729999995,7.731516025,8.258940463,8.774797648,9.241581901,10.15807666,17.09584485,8.0,5.560322536,12.17410322,7.77
22.0,25.0,-0.368835665,0.20768808600000002,12.78893471,4.360493147,1.9815961380000002,1.759660648,1.5365313,4.077125429,3.90372914,2.0087966980000003,1.1438481870000001,4.131774934,3.7689680830000003,1.943907001,1.883519961,1.528631597,1.149966091,0.839523963,4.130404505,3.89949582,3.691448869,2.015405004,4.151025657,1.9318982930000002,1.871196406,0.45131802,0.11338834800000001,27.49650928,3.980626402,12.83284197,-1.8689809069999999,4.454015919,-0.110195339,26.0,2.072947784,0.0,0.843,1.7280000000000002,6.6324545729999995,7.731516025,8.258940463,8.774797648,9.241581901,10.15807666,17.09584485,8.0,5.560322536,14.87138993,6.3
22.0,25.0,-0.370309693,0.205618805,13.00886986,4.363481393,2.000587957,1.762142939,1.569268313,4.100882274,3.936978125,2.007624967,1.163599975,4.139224761,3.76113562,1.9618323340000001,1.9344245,1.5311253919999999,1.244921907,0.87106964,4.152931091,3.943412182,3.7273330139999996,1.993730815,4.151581868,1.95501644,1.927011412,0.466609971,0.12066320900000001,27.35463449,4.428013711,4.649326315,-1.5451231680000002,4.649326315,-0.163177513,26.0,1.0,0.0,0.649,1.375,6.605424773999999,7.701069434,8.22290602,8.742590762999999,9.206185954,10.12424376,17.1169442,8.0,5.56031662,8.619136829,7.55
15.0,17.0,-0.377843838,0.15623074,12.96821234,4.73819444,2.044811497,1.695513225,1.572541721,4.073391115,3.983308488,2.086182308,1.285229005,4.149757,3.804548295,2.002830411,1.794779098,1.4902927069999998,1.156697428,0.969674215,4.1518035410000005,4.036376356,3.65473343,2.091579448,4.167686273,1.9850597890000001,1.819447864,0.48864194200000005,0.041666667000000004,20.0338803,3.089571467,9.726660027000001,2.204749123,4.897816725,-0.130368599,16.0,0.814325285,0.784136938,0.374,2.4130000000000003,6.29906413,7.361554097999999,7.859123537,8.203134524,8.600976251,9.637522252,11.63881128,6.0,7.7140986520000006,12.94318794,5.62
15.0,17.0,-0.37811976399999997,0.155852414,13.31604515,4.719378611000001,2.0494378369999997,1.773932935,1.594957425,4.060687529,3.901615891,2.101056152,1.285229005,4.13245254,3.785353831,2.0116719240000003,1.856104686,1.472164033,1.143013668,0.96316774,4.092257341,4.025947284,3.639544997,2.099891891,4.158284886000001,1.997246445,1.8767387469999999,0.389519551,0.041666667000000004,19.41027458,3.1146505560000004,9.560927788999999,2.135304679,4.819622281,-0.115062476,16.0,0.814325285,0.784136938,0.374,2.4090000000000003,6.270161057999999,7.311072247999999,7.787226413,8.131063575,8.517412699,9.567506192,12.47096729,5.0,7.7070287120000005,12.93541321,5.57
15.0,17.0,-0.37811964200000003,0.156210492,12.9289266,4.738193654,2.044229201,1.6778321219999999,1.571950842,4.073228015,3.983258,2.085071703,1.285229005,4.149518809,3.788552479,2.002354497,1.791321634,1.471866856,1.018928274,0.9696733609999999,4.151748201,4.036338613,3.64032242,2.090278915,4.167425327,1.984665156,1.818776245,0.507370681,0.041666667000000004,19.65632888,3.1146505560000004,9.651205567,2.163082457,4.847400059,-0.115062476,16.0,0.814325285,0.784136938,0.374,2.395,6.287045032000001,7.343608134,7.831964576,8.178736877999999,8.569700397,9.612039674,11.98285416,6.0,7.7224254310000005,12.94638961,5.5
15.0,17.0,-0.380903276,0.159840158,14.54581247,4.722161206,2.052123539,1.809399455,1.614422355,4.062520815,3.927866285,2.110023844,1.285229005,4.135246383999999,3.787277272,2.017278089,1.8862794090000001,1.472675414,1.36848513,1.018928274,4.10436738,4.030005888,3.6398934069999997,2.105665758,4.159751888,2.005909094,1.900340427,0.47790789899999997,0.041666667000000004,20.73287078,3.1219816639999998,9.810728668,2.16005312,4.909916619,-0.168118032,16.0,0.814325285,0.784136938,0.374,2.7260000000000004,6.334278241,7.375275358,7.864467925,8.229204301000001,8.629671208,9.659299526,10.84889657,6.0,10.81999683,13.00236784,5.48
15.0,17.0,-0.378137205,0.157188677,14.70077452,4.722184243,2.053480666,1.8169055580000002,1.623441671,4.0626816539999995,3.930158995,2.112643754,1.285229005,4.135435621,3.7875129739999998,2.0185027030000002,1.892321514,1.4732548019999998,1.3855771669999999,1.018928274,4.105622652,4.030366591,3.639973012,2.106668874,4.160078704,2.006638152,1.902096415,0.47790789899999997,0.041666667000000004,20.73287078,3.0836554730000003,9.854131446,2.17567812,4.937694397,-0.18200692100000002,16.0,1.177546978,0.8989560809999999,0.695,2.9360000000000004,6.334278241,7.375275358,7.864467925,8.229204301000001,8.629671208,9.659299526,10.84889657,6.0,7.800946756,16.02141791,5.82
15.0,16.0,-0.317882288,0.22054586,11.15558458,4.030927639,1.981174994,1.7790595569999998,1.75346049,3.938089235,3.831834231,2.011291737,1.337318527,4.057644018,3.78402479,1.884463398,1.84271492,1.5367681469999999,1.2726656509999998,1.018928274,3.921389983,3.840788293,3.650608089,2.020494064,4.103745524,1.860703745,1.80410947,0.37491821399999997,0.041666667000000004,20.03604737,3.425882575,8.750615344,0.832345674,4.483484955,-0.044145557,10.0,1.313814579,1.3920587569999998,0.8059999999999999,3.011,5.899040822000001,6.413215587000001,6.717299164,6.650678185,6.857127881,8.410237654,4.348333132,5.0,2.5555729680000003,21.43668577,6.96
15.0,16.0,-0.31785487100000004,0.220557542,11.28857947,4.0309283989999996,1.980580975,1.778418305,1.7296424869999998,3.938090346,3.832675057,2.011139197,1.5019301,4.057645271,3.784043604,1.8843977440000002,1.842707284,1.53179012,1.399508517,1.071567628,3.9213916589999998,3.8415118839999995,3.6510647389999997,2.020430566,4.1037467560000005,1.8606861419999998,1.804108955,0.47698028600000003,0.153470066,21.20337063,3.391514327,8.78800182,0.8397949140000001,4.504708238,-0.153710626,10.0,1.313814579,1.3920587569999998,0.8059999999999999,2.997,5.91535939,6.435912459,6.7494416489999995,6.704179761000001,6.930380207000001,8.452671337,4.0541333260000005,6.0,2.5585898680000003,21.82673666,7.37
15.0,16.0,-0.317857195,0.22056282,11.33392265,4.0309282060000005,1.9879188,1.91587158,1.777797109,3.938090087,3.832498365,2.012578724,1.40128961,4.05764494,3.784039519,1.885827879,1.842913719,1.690048851,1.3970162030000002,1.018928274,3.9213912769999997,3.841362453,3.6510206910000003,2.020985279,4.103746414,1.8616169219999998,1.804146675,0.47698028600000003,0.041666667000000004,21.78184881,3.37752331,8.799858797999999,0.838723241,4.511374904,-0.18496062600000002,10.0,1.313814579,1.3920587569999998,0.8059999999999999,2.997,5.931415931,6.4391132220000005,6.751781976,6.7090708910000005,6.938170813999999,8.458838842,3.9861184489999997,6.0,2.5589990730000003,21.87964226,7.11
15.0,16.0,-0.31782641,0.221169006,10.97211874,4.030946967,1.969160121,1.7775732219999998,1.557665378,3.938091548,3.832158348,2.009620111,1.285229005,4.057652582,3.784026385,1.87992511,1.842199304,1.404779426,1.089324708,0.815038959,3.9213850310000002,3.839124005,3.6503809780000003,2.020399818,4.103747913,1.858435662,1.804043456,0.37491821399999997,0.041666667000000004,19.7291707,3.73107369,8.622841029,0.722697505,4.409320516,-0.016542745,10.0,1.313814579,1.12468265,1.103,2.872,5.918053447,6.434308228,6.712448212000001,6.588061033,6.833309508999999,8.399651142,4.535220026,5.0,4.9739624000000005,20.83969387,5.95
15.0,16.0,-0.317830977,0.22064119399999998,11.23608037,4.030933793,1.977302846,1.778027145,1.7109053669999998,3.938092805,3.833466858,2.011108719,1.333804935,4.057648335,3.784031577,1.88453074,1.8427203230000002,1.53559419,1.272549007,1.018928274,3.9213928960000004,3.8416266610000003,3.650708711,2.020772343,4.1037474210000005,1.861699805,1.80413542,0.37491821399999997,0.041666667000000004,19.98313815,3.5780312189999997,8.700065798999999,0.759935076,4.454329767,-0.033559137,10.0,1.313814579,1.3920587569999998,0.8059999999999999,3.0580000000000003,5.920740267,6.444690023,6.76195699,6.69417039,6.865508116,8.440841838999999,4.336566596,5.0,5.040592061,21.41139656,6.17
15.0,16.0,-0.31786121100000003,0.247771727,11.01602139,4.03092741,1.974854041,1.777820671,1.664465686,3.9380835260000002,3.829461713,2.010459539,1.3188150790000002,4.057642319,3.784023059,1.881114986,1.842354805,1.479856796,1.263406762,1.018928274,3.921380243,3.8380897739999997,3.650361539,2.020325918,4.1037447060000005,1.857469986,1.8040249780000002,0.37491821399999997,0.041666667000000004,20.03604737,3.583629883,8.688641195,0.770835901,4.447949509,-0.030142139,10.0,1.74052923,1.195440625,1.0190000000000001,2.9389999999999996,5.904509987000001,6.425438655,6.729025701,6.674793175,6.875046442,8.42445065,4.410591118,5.0,4.9485093,21.37237687,5.54
15.0,16.0,-0.317818342,0.220713847,12.10069728,4.698500295,1.971919121,1.7776633309999998,1.562599057,3.938163126,3.8641815960000003,2.019322591,1.285229005,4.0577344360000005,3.8142201669999998,1.8964319969999999,1.843700159,1.643024124,1.214000977,0.9912155859999999,3.981001572,3.9210930569999998,3.790748927,2.021071239,4.1037752219999994,1.884964974,1.8046741519999998,0.37491821399999997,0.041666667000000004,19.82031221,3.6383151519999997,8.62610382,0.699501715,4.411924588,-0.025453568,10.0,1.313814579,1.12468265,1.162,2.5660000000000003,5.931415931,6.451814797999999,6.782851738,6.689983019,6.837609399,8.442136211000001,4.454806076000001,5.0,7.29302673,20.80645735,6.31
15.0,16.0,-0.31782095,0.220671612,11.64907505,4.697277863,1.9783008659999999,1.7779670909999998,1.665611978,3.9381101760000004,3.8470035989999998,2.015287105,1.322645133,4.0576678280000005,3.855019415,1.8909087869999999,1.843390509,1.6801787959999999,1.3015715620000001,1.018928274,3.9661253339999996,3.921237657,3.822371395,2.020737307,4.103753584,1.8730028280000002,1.8045434059999998,0.37491821399999997,0.041666667000000004,20.07493582,3.5657282830000003,8.656826714,0.726492908,4.430034572,-0.032188104,10.0,1.313814579,1.12468265,1.162,2.5660000000000003,5.91535939,6.449445508999999,6.752074132000001,6.72134569,6.909948185,8.453351094,4.40767446,5.0,7.27903516,20.80876922,6.06
15.0,16.0,-0.317819305,0.22071001699999998,11.58626294,4.696992061,1.9736435159999999,1.777725749,1.5975040280000001,3.93809381,3.837706767,2.0133153999999998,1.325843747,4.057661027,3.85708867,1.884292681,1.84276697,1.666264705,1.322763527,1.018928274,3.949622966,3.9212397560000003,3.826290802,2.020549606,4.103752228,1.8633042480000002,1.804258154,0.37491821399999997,0.041666667000000004,20.07493582,3.6000516589999996,8.6633683,0.730867908,4.433604429,-0.030147495,10.0,1.74052923,1.195440625,1.0070000000000001,2.573,5.91535939,6.449445508999999,6.752074132000001,6.72134569,6.909948185,8.453351094,4.40767446,5.0,7.27903516,21.37698821,6.0
15.0,16.0,-0.317822053,0.22067435100000002,11.39185915,4.696852794,1.9794178230000001,1.7780731669999998,1.687654791,3.938091892,3.834700307,2.01246189,1.386001878,4.05764894,3.877072948,1.88544504,1.842851723,1.680649549,1.393664751,1.018928274,3.9457755989999996,3.921333498,3.8362753919999997,2.0205226030000003,4.10374728,1.8627941780000001,1.804211641,0.37491821399999997,0.041666667000000004,20.38820301,3.5357335460000003,8.688537742000001,0.7506078420000001,4.448298009,-0.036200799,10.0,1.648525835,1.167609194,1.162,2.573,5.907233392999999,6.433505146,6.750319913999999,6.688583323,6.9351956370000005,8.449800601,4.311015337,5.0,7.272039376,21.35919969,6.38
15.0,16.0,-0.394190685,0.220604556,10.91955081,4.030923116,1.9718564369999998,1.777652393,1.558805956,3.938078431,3.8271534760000003,2.009218241,1.285229005,4.05763724,3.784015923,1.8780731519999998,1.84196989,1.4018969069999998,1.072978515,0.812943968,3.921372865,3.83591266,3.650163299,2.019601716,4.103737842,1.855382233,1.803963323,0.37491821399999997,0.041666667000000004,19.81040318,3.596274545,8.654028347999999,0.783197631,4.427516109,-0.023535415,10.0,1.313814579,1.12468265,0.907,2.6510000000000002,5.876860047999999,6.371785442999999,6.669760785,6.576986279,6.815922639,8.365414176,4.559331874,5.0,5.025733693,18.40481934,6.52
15.0,16.0,-0.395746958,0.22053594,10.98332119,4.0309264119999995,1.97826493,1.7779503909999999,1.659224843,3.93808735,3.830867965,2.010460849,1.285229005,4.057642298999999,3.784021035,1.8828766630000002,1.84253677,1.451715158,1.132124474,0.903689521,3.92138702,3.839847937,3.6504763319999998,2.0201187959999998,4.103743215,1.859692743,1.804079995,0.37491821399999997,0.041666667000000004,19.84385765,3.525894123,8.681706194,0.796049378,4.443872858,-0.030881093999999998,10.0,1.313814579,1.12468265,1.151,2.6510000000000002,5.888011932,6.388311900000001,6.693425313,6.6006302020000005,6.82029778,8.380961727999999,4.478647972,5.0,4.9989420319999995,18.43117352,7.04
15.0,16.0,-0.39580577299999997,0.22053979899999998,11.01521913,4.030927218,1.982361075,1.7787023119999998,1.7366033159999998,3.9380900089999997,3.832152883,2.011086498,1.285229005,4.057643735,3.784023543,1.884859545,1.8427506969999998,1.519465337,1.199681235,1.0049036340000002,3.9213915669999997,3.841231427,3.650649577,2.020341494,4.103744744,1.86135175,1.8041259269999999,0.37491821399999997,0.041666667000000004,19.96218494,3.47762202,8.704830565,0.8050617240000001,4.457371379,-0.036748863,10.0,1.313814579,1.12468265,1.151,2.6510000000000002,5.893541582,6.4008412660000005,6.705433482,6.625967261,6.838882377999999,8.395593899,4.413275798,5.0,4.985546202,18.44435061,6.86
